Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 90;HYDRATES OF ISO- AND NORMAL BUTANE AND THEIR MIXTURES;Rouher, O. S.[Oliver S.] and Barduhn, A. J.[Allen J.];Desalination 6, 57 ( - 73);1969;C4H10 + H2O in Aqueous Liquid + Nonpolar Liquid + Vapor;275.17;169.35
Dataset 90;HYDRATES OF ISO- AND NORMAL BUTANE AND THEIR MIXTURES;Rouher, O. S.[Oliver S.] and Barduhn, A. J.[Allen J.];Desalination 6, 57 ( - 73);1969;C4H10 + H2O in Aqueous Liquid + Nonpolar Liquid + Vapor;275.62;172.05
Dataset 90;HYDRATES OF ISO- AND NORMAL BUTANE AND THEIR MIXTURES;Rouher, O. S.[Oliver S.] and Barduhn, A. J.[Allen J.];Desalination 6, 57 ( - 73);1969;C4H10 + H2O in Aqueous Liquid + Nonpolar Liquid + Vapor;275.65;172.68
Dataset 90;HYDRATES OF ISO- AND NORMAL BUTANE AND THEIR MIXTURES;Rouher, O. S.[Oliver S.] and Barduhn, A. J.[Allen J.];Desalination 6, 57 ( - 73);1969;C4H10 + H2O in Aqueous Liquid + Nonpolar Liquid + Vapor;276.1;175.41
