Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 827;THERMODYNAMIC PROPERTIES OF R13 (CClF3), R23 (CHF3), R152a (C2H4F2), AND PROPANE HYDRATES FOR DESALINATION OF SEA WATER;Kubota, H.[Hironobu], Shimizu, K.[Kunihiko], Tanaka, Y. and Makita, T.[Tadashi];J. Chem. Eng. Jpn. 17(4), 423 ( - 429);1984;C3H8 + H2O in Hydrate + Nonpolar Liquid + Vapor;270.15;439
Dataset 827;THERMODYNAMIC PROPERTIES OF R13 (CClF3), R23 (CHF3), R152a (C2H4F2), AND PROPANE HYDRATES FOR DESALINATION OF SEA WATER;Kubota, H.[Hironobu], Shimizu, K.[Kunihiko], Tanaka, Y. and Makita, T.[Tadashi];J. Chem. Eng. Jpn. 17(4), 423 ( - 429);1984;C3H8 + H2O in Hydrate + Nonpolar Liquid + Vapor;272.05;466
Dataset 827;THERMODYNAMIC PROPERTIES OF R13 (CClF3), R23 (CHF3), R152a (C2H4F2), AND PROPANE HYDRATES FOR DESALINATION OF SEA WATER;Kubota, H.[Hironobu], Shimizu, K.[Kunihiko], Tanaka, Y. and Makita, T.[Tadashi];J. Chem. Eng. Jpn. 17(4), 423 ( - 429);1984;C3H8 + H2O in Hydrate + Nonpolar Liquid + Vapor;272.65;475
Dataset 827;THERMODYNAMIC PROPERTIES OF R13 (CClF3), R23 (CHF3), R152a (C2H4F2), AND PROPANE HYDRATES FOR DESALINATION OF SEA WATER;Kubota, H.[Hironobu], Shimizu, K.[Kunihiko], Tanaka, Y. and Makita, T.[Tadashi];J. Chem. Eng. Jpn. 17(4), 423 ( - 429);1984;C3H8 + H2O in Hydrate + Nonpolar Liquid + Vapor;274.75;506
Dataset 827;THERMODYNAMIC PROPERTIES OF R13 (CClF3), R23 (CHF3), R152a (C2H4F2), AND PROPANE HYDRATES FOR DESALINATION OF SEA WATER;Kubota, H.[Hironobu], Shimizu, K.[Kunihiko], Tanaka, Y. and Makita, T.[Tadashi];J. Chem. Eng. Jpn. 17(4), 423 ( - 429);1984;C3H8 + H2O in Hydrate + Nonpolar Liquid + Vapor;276.55;534
Dataset 827;THERMODYNAMIC PROPERTIES OF R13 (CClF3), R23 (CHF3), R152a (C2H4F2), AND PROPANE HYDRATES FOR DESALINATION OF SEA WATER;Kubota, H.[Hironobu], Shimizu, K.[Kunihiko], Tanaka, Y. and Makita, T.[Tadashi];J. Chem. Eng. Jpn. 17(4), 423 ( - 429);1984;C3H8 + H2O in Hydrate + Nonpolar Liquid + Vapor;277.05;542
Dataset 827;THERMODYNAMIC PROPERTIES OF R13 (CClF3), R23 (CHF3), R152a (C2H4F2), AND PROPANE HYDRATES FOR DESALINATION OF SEA WATER;Kubota, H.[Hironobu], Shimizu, K.[Kunihiko], Tanaka, Y. and Makita, T.[Tadashi];J. Chem. Eng. Jpn. 17(4), 423 ( - 429);1984;C3H8 + H2O in Hydrate + Nonpolar Liquid + Vapor;278.15;561
