Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 1022;;Goddard, J. D.;Chem. Phys. Lett. 83, 312-6;1981;C3H8 + H2O in Hydrate sII + Ice + Vapor;262.1;99.4
Dataset 1022;;Goddard, J. D.;Chem. Phys. Lett. 83, 312-6;1981;C3H8 + H2O in Hydrate sII + Ice + Vapor;260.9;94.5
Dataset 1022;;Goddard, J. D.;Chem. Phys. Lett. 83, 312-6;1981;C3H8 + H2O in Hydrate sII + Ice + Vapor;260.8;90.5
Dataset 1022;;Goddard, J. D.;Chem. Phys. Lett. 83, 312-6;1981;C3H8 + H2O in Hydrate sII + Ice + Vapor;258.2;81.1
Dataset 1022;;Goddard, J. D.;Chem. Phys. Lett. 83, 312-6;1981;C3H8 + H2O in Hydrate sII + Ice + Vapor;255.4;69.6
Dataset 1022;;Goddard, J. D.;Chem. Phys. Lett. 83, 312-6;1981;C3H8 + H2O in Hydrate sII + Ice + Vapor;251.6;58.3
Dataset 1022;;Goddard, J. D.;Chem. Phys. Lett. 83, 312-6;1981;C3H8 + H2O in Hydrate sII + Ice + Vapor;251.4;58.3
Dataset 1022;;Goddard, J. D.;Chem. Phys. Lett. 83, 312-6;1981;C3H8 + H2O in Hydrate sII + Ice + Vapor;247.9;48.2
