Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 228;Some prop. of mixed paraffinic & other olefinic hydrate;Reamer, H. H., Selleck, F. T. and Sage, B. H.;Trans. Am. Inst. Min., Metall. Pet. Eng. 195, 197-202;1952;C3H8 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;278.8;2046.4
Dataset 228;Some prop. of mixed paraffinic & other olefinic hydrate;Reamer, H. H., Selleck, F. T. and Sage, B. H.;Trans. Am. Inst. Min., Metall. Pet. Eng. 195, 197-202;1952;C3H8 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;278.7;1476.9
Dataset 228;Some prop. of mixed paraffinic & other olefinic hydrate;Reamer, H. H., Selleck, F. T. and Sage, B. H.;Trans. Am. Inst. Min., Metall. Pet. Eng. 195, 197-202;1952;C3H8 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;278.6;684
