Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 828;THERMODYNAMIC PROPERTIES OF R13 (CClF3), R23 (CHF3), R152a (C2H4F2), AND PROPANE HYDRATES FOR DESALINATION OF SEA WATER;Kubota, H.[Hironobu], Shimizu, K.[Kunihiko], Tanaka, Y. and Makita, T.[Tadashi];J. Chem. Eng. Jpn. 17(4), 423 ( - 429);1984;C3H8 + H2O in Aqueous Liquid + Nonpolar Liquid + Vapor;279.15;579
Dataset 828;THERMODYNAMIC PROPERTIES OF R13 (CClF3), R23 (CHF3), R152a (C2H4F2), AND PROPANE HYDRATES FOR DESALINATION OF SEA WATER;Kubota, H.[Hironobu], Shimizu, K.[Kunihiko], Tanaka, Y. and Makita, T.[Tadashi];J. Chem. Eng. Jpn. 17(4), 423 ( - 429);1984;C3H8 + H2O in Aqueous Liquid + Nonpolar Liquid + Vapor;279.85;590
Dataset 828;THERMODYNAMIC PROPERTIES OF R13 (CClF3), R23 (CHF3), R152a (C2H4F2), AND PROPANE HYDRATES FOR DESALINATION OF SEA WATER;Kubota, H.[Hironobu], Shimizu, K.[Kunihiko], Tanaka, Y. and Makita, T.[Tadashi];J. Chem. Eng. Jpn. 17(4), 423 ( - 429);1984;C3H8 + H2O in Aqueous Liquid + Nonpolar Liquid + Vapor;280.55;603
Dataset 828;THERMODYNAMIC PROPERTIES OF R13 (CClF3), R23 (CHF3), R152a (C2H4F2), AND PROPANE HYDRATES FOR DESALINATION OF SEA WATER;Kubota, H.[Hironobu], Shimizu, K.[Kunihiko], Tanaka, Y. and Makita, T.[Tadashi];J. Chem. Eng. Jpn. 17(4), 423 ( - 429);1984;C3H8 + H2O in Aqueous Liquid + Nonpolar Liquid + Vapor;280.65;605
Dataset 828;THERMODYNAMIC PROPERTIES OF R13 (CClF3), R23 (CHF3), R152a (C2H4F2), AND PROPANE HYDRATES FOR DESALINATION OF SEA WATER;Kubota, H.[Hironobu], Shimizu, K.[Kunihiko], Tanaka, Y. and Makita, T.[Tadashi];J. Chem. Eng. Jpn. 17(4), 423 ( - 429);1984;C3H8 + H2O in Aqueous Liquid + Nonpolar Liquid + Vapor;283.65;659
