Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 806;Experimental determination of  dissociation pressures for hydrates of the  cis- and trans-isomers of 2-butene below  the ice temperature;Holder, G. D.[Gerald D.] and Kamath, V. A.;J. Chem. Eng. Data 14, 1119-1128;1982;C3H8 + H2O in Hydrate sII + Ice + Vapor;270.8;150.65
Dataset 806;Experimental determination of  dissociation pressures for hydrates of the  cis- and trans-isomers of 2-butene below  the ice temperature;Holder, G. D.[Gerald D.] and Kamath, V. A.;J. Chem. Eng. Data 14, 1119-1128;1982;C3H8 + H2O in Hydrate sII + Ice + Vapor;268.3;136.17
Dataset 806;Experimental determination of  dissociation pressures for hydrates of the  cis- and trans-isomers of 2-butene below  the ice temperature;Holder, G. D.[Gerald D.] and Kamath, V. A.;J. Chem. Eng. Data 14, 1119-1128;1982;C3H8 + H2O in Hydrate sII + Ice + Vapor;261.2;96.53
Dataset 806;Experimental determination of  dissociation pressures for hydrates of the  cis- and trans-isomers of 2-butene below  the ice temperature;Holder, G. D.[Gerald D.] and Kamath, V. A.;J. Chem. Eng. Data 14, 1119-1128;1982;C3H8 + H2O in Hydrate sII + Ice + Vapor;260.4;88.39
Dataset 806;Experimental determination of  dissociation pressures for hydrates of the  cis- and trans-isomers of 2-butene below  the ice temperature;Holder, G. D.[Gerald D.] and Kamath, V. A.;J. Chem. Eng. Data 14, 1119-1128;1982;C3H8 + H2O in Hydrate sII + Ice + Vapor;245.1;39.51
