Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 140;Experimental Pressure-Temperature Data on Three- and Four-Phase Equililbria of Fluid, Hydrate, and Ice Phases in the System Carbon Dioxide-Water;Wendland, M.[Martin], Hasse, H.[Hans] and Maurer, G.[Gerd];J. Chem. Eng. Data 44, 901-6;1999;CO2 + H2O in Hydrate + Nonpolar Liquid + Vapor;276.34;3780
Dataset 140;Experimental Pressure-Temperature Data on Three- and Four-Phase Equililbria of Fluid, Hydrate, and Ice Phases in the System Carbon Dioxide-Water;Wendland, M.[Martin], Hasse, H.[Hans] and Maurer, G.[Gerd];J. Chem. Eng. Data 44, 901-6;1999;CO2 + H2O in Hydrate + Nonpolar Liquid + Vapor;280.86;4242
Dataset 140;Experimental Pressure-Temperature Data on Three- and Four-Phase Equililbria of Fluid, Hydrate, and Ice Phases in the System Carbon Dioxide-Water;Wendland, M.[Martin], Hasse, H.[Hans] and Maurer, G.[Gerd];J. Chem. Eng. Data 44, 901-6;1999;CO2 + H2O in Hydrate + Nonpolar Liquid + Vapor;281.59;4323
Dataset 140;Experimental Pressure-Temperature Data on Three- and Four-Phase Equililbria of Fluid, Hydrate, and Ice Phases in the System Carbon Dioxide-Water;Wendland, M.[Martin], Hasse, H.[Hans] and Maurer, G.[Gerd];J. Chem. Eng. Data 44, 901-6;1999;CO2 + H2O in Hydrate + Nonpolar Liquid + Vapor;282.76;4443
