Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 403;Carbon Dioxide Clathrate in the Martian Ice Cap;Miller, S. L.[Stanley L.] and Smythe, W. D.[William D.];Science (Washington D. C.) 170, 531-532;1970;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;192.54;21.88
Dataset 403;Carbon Dioxide Clathrate in the Martian Ice Cap;Miller, S. L.[Stanley L.] and Smythe, W. D.[William D.];Science (Washington D. C.) 170, 531-532;1970;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;186.75;14.49
Dataset 403;Carbon Dioxide Clathrate in the Martian Ice Cap;Miller, S. L.[Stanley L.] and Smythe, W. D.[William D.];Science (Washington D. C.) 170, 531-532;1970;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;182.15;10.27
Dataset 403;Carbon Dioxide Clathrate in the Martian Ice Cap;Miller, S. L.[Stanley L.] and Smythe, W. D.[William D.];Science (Washington D. C.) 170, 531-532;1970;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;176.86;6.77
Dataset 403;Carbon Dioxide Clathrate in the Martian Ice Cap;Miller, S. L.[Stanley L.] and Smythe, W. D.[William D.];Science (Washington D. C.) 170, 531-532;1970;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;171.54;4.2
Dataset 403;Carbon Dioxide Clathrate in the Martian Ice Cap;Miller, S. L.[Stanley L.] and Smythe, W. D.[William D.];Science (Washington D. C.) 170, 531-532;1970;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;167.07;2.81
Dataset 403;Carbon Dioxide Clathrate in the Martian Ice Cap;Miller, S. L.[Stanley L.] and Smythe, W. D.[William D.];Science (Washington D. C.) 170, 531-532;1970;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;162.37;1.77
Dataset 403;Carbon Dioxide Clathrate in the Martian Ice Cap;Miller, S. L.[Stanley L.] and Smythe, W. D.[William D.];Science (Washington D. C.) 170, 531-532;1970;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;151.52;0.53
