Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 176;Hydrates in the Propane -  carbon Dioxide - Water System;Robinson, D. B.[Donald B.] and Mehta, B. R.;J. Can. Petro. 10, 33 ( - 35);1971;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;273.93;1379
Dataset 176;Hydrates in the Propane -  carbon Dioxide - Water System;Robinson, D. B.[Donald B.] and Mehta, B. R.;J. Can. Petro. 10, 33 ( - 35);1971;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;275.21;1558
Dataset 176;Hydrates in the Propane -  carbon Dioxide - Water System;Robinson, D. B.[Donald B.] and Mehta, B. R.;J. Can. Petro. 10, 33 ( - 35);1971;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;276.09;1758
Dataset 176;Hydrates in the Propane -  carbon Dioxide - Water System;Robinson, D. B.[Donald B.] and Mehta, B. R.;J. Can. Petro. 10, 33 ( - 35);1971;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;278.93;2420
Dataset 176;Hydrates in the Propane -  carbon Dioxide - Water System;Robinson, D. B.[Donald B.] and Mehta, B. R.;J. Can. Petro. 10, 33 ( - 35);1971;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;280.71;3130
Dataset 176;Hydrates in the Propane -  carbon Dioxide - Water System;Robinson, D. B.[Donald B.] and Mehta, B. R.;J. Can. Petro. 10, 33 ( - 35);1971;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;282.04;3840
Dataset 176;Hydrates in the Propane -  carbon Dioxide - Water System;Robinson, D. B.[Donald B.] and Mehta, B. R.;J. Can. Petro. 10, 33 ( - 35);1971;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;283.32;4468
