Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 139;Experimental Pressure-Temperature Data on Three- and Four-Phase Equililbria of Fluid, Hydrate, and Ice Phases in the System Carbon Dioxide-Water;Wendland, M.[Martin], Hasse, H.[Hans] and Maurer, G.[Gerd];J. Chem. Eng. Data 44, 901-6;1999;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;273.93;1365
Dataset 139;Experimental Pressure-Temperature Data on Three- and Four-Phase Equililbria of Fluid, Hydrate, and Ice Phases in the System Carbon Dioxide-Water;Wendland, M.[Martin], Hasse, H.[Hans] and Maurer, G.[Gerd];J. Chem. Eng. Data 44, 901-6;1999;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;274.56;1472
Dataset 139;Experimental Pressure-Temperature Data on Three- and Four-Phase Equililbria of Fluid, Hydrate, and Ice Phases in the System Carbon Dioxide-Water;Wendland, M.[Martin], Hasse, H.[Hans] and Maurer, G.[Gerd];J. Chem. Eng. Data 44, 901-6;1999;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;278.17;2265
Dataset 139;Experimental Pressure-Temperature Data on Three- and Four-Phase Equililbria of Fluid, Hydrate, and Ice Phases in the System Carbon Dioxide-Water;Wendland, M.[Martin], Hasse, H.[Hans] and Maurer, G.[Gerd];J. Chem. Eng. Data 44, 901-6;1999;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;280.03;2860
Dataset 139;Experimental Pressure-Temperature Data on Three- and Four-Phase Equililbria of Fluid, Hydrate, and Ice Phases in the System Carbon Dioxide-Water;Wendland, M.[Martin], Hasse, H.[Hans] and Maurer, G.[Gerd];J. Chem. Eng. Data 44, 901-6;1999;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;281.39;3452
Dataset 139;Experimental Pressure-Temperature Data on Three- and Four-Phase Equililbria of Fluid, Hydrate, and Ice Phases in the System Carbon Dioxide-Water;Wendland, M.[Martin], Hasse, H.[Hans] and Maurer, G.[Gerd];J. Chem. Eng. Data 44, 901-6;1999;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;281.9;3722
Dataset 139;Experimental Pressure-Temperature Data on Three- and Four-Phase Equililbria of Fluid, Hydrate, and Ice Phases in the System Carbon Dioxide-Water;Wendland, M.[Martin], Hasse, H.[Hans] and Maurer, G.[Gerd];J. Chem. Eng. Data 44, 901-6;1999;CO2 + H2O in Hydrate + Aqueous Liquid + Vapor;282.16;3850
