Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 412;A Study of Natural Gas Hydrates;Falabella, B. J.[Benjamin James];Ph.D. Chemical Engineering Dissertation, University of Massachusetts;1975;C2H6 + H2O in Hydrate sI + Ice + Vapor;200.8;8.27
Dataset 412;A Study of Natural Gas Hydrates;Falabella, B. J.[Benjamin James];Ph.D. Chemical Engineering Dissertation, University of Massachusetts;1975;C2H6 + H2O in Hydrate sI + Ice + Vapor;215.7;22.13
Dataset 412;A Study of Natural Gas Hydrates;Falabella, B. J.[Benjamin James];Ph.D. Chemical Engineering Dissertation, University of Massachusetts;1975;C2H6 + H2O in Hydrate sI + Ice + Vapor;230.2;56.4
Dataset 412;A Study of Natural Gas Hydrates;Falabella, B. J.[Benjamin James];Ph.D. Chemical Engineering Dissertation, University of Massachusetts;1975;C2H6 + H2O in Hydrate sI + Ice + Vapor;240.4;98.13
