Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 1020;Experimental Measurement of Hydrate Numbers for  Methane and Ethane and Comparison with  Theoretical Values;Galloway, T. J.[Travis J.], Ruska, W., Chappelear, P. S.[Patsy S.] and Kobayashi, R.[Riki];Ind. Eng. Chem. Fundam. 9(2), 237-243;1970;C2H6 + H2O in Hydrate + Aqueous Liquid + Vapor;277.6;814
Dataset 1020;Experimental Measurement of Hydrate Numbers for  Methane and Ethane and Comparison with  Theoretical Values;Galloway, T. J.[Travis J.], Ruska, W., Chappelear, P. S.[Patsy S.] and Kobayashi, R.[Riki];Ind. Eng. Chem. Fundam. 9(2), 237-243;1970;C2H6 + H2O in Hydrate + Aqueous Liquid + Vapor;277.7;823
Dataset 1020;Experimental Measurement of Hydrate Numbers for  Methane and Ethane and Comparison with  Theoretical Values;Galloway, T. J.[Travis J.], Ruska, W., Chappelear, P. S.[Patsy S.] and Kobayashi, R.[Riki];Ind. Eng. Chem. Fundam. 9(2), 237-243;1970;C2H6 + H2O in Hydrate + Aqueous Liquid + Vapor;282.5;1551
