Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 257;Constitution diagrams and composition of methane and ethane hydrates;Roberts, O. L., Brownscombe, E. R. and Howe, L. S.;Oil & Gas J. 39(30), 37-43;1940;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;287.8;3413
Dataset 257;Constitution diagrams and composition of methane and ethane hydrates;Roberts, O. L., Brownscombe, E. R. and Howe, L. S.;Oil & Gas J. 39(30), 37-43;1940;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;288.1;3716
Dataset 257;Constitution diagrams and composition of methane and ethane hydrates;Roberts, O. L., Brownscombe, E. R. and Howe, L. S.;Oil & Gas J. 39(30), 37-43;1940;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;288.2;4944
Dataset 257;Constitution diagrams and composition of methane and ethane hydrates;Roberts, O. L., Brownscombe, E. R. and Howe, L. S.;Oil & Gas J. 39(30), 37-43;1940;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;288.2;5081
Dataset 257;Constitution diagrams and composition of methane and ethane hydrates;Roberts, O. L., Brownscombe, E. R. and Howe, L. S.;Oil & Gas J. 39(30), 37-43;1940;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;288.3;4357
Dataset 257;Constitution diagrams and composition of methane and ethane hydrates;Roberts, O. L., Brownscombe, E. R. and Howe, L. S.;Oil & Gas J. 39(30), 37-43;1940;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;287.7;4909
Dataset 257;Constitution diagrams and composition of methane and ethane hydrates;Roberts, O. L., Brownscombe, E. R. and Howe, L. S.;Oil & Gas J. 39(30), 37-43;1940;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;287.8;4289
Dataset 257;Constitution diagrams and composition of methane and ethane hydrates;Roberts, O. L., Brownscombe, E. R. and Howe, L. S.;Oil & Gas J. 39(30), 37-43;1940;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;288.4;6840
Dataset 257;Constitution diagrams and composition of methane and ethane hydrates;Roberts, O. L., Brownscombe, E. R. and Howe, L. S.;Oil & Gas J. 39(30), 37-43;1940;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;288;6840
