Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 767;HYDRATE FORMATION IN SYSTEMS CONTAINING METHANE,  ETHANE, PROPANE, CARBON DIOXIDE OR HYDROGEN SULFIDE  IN THE PRESENCE OF METHANOL;Ng, H.-J.[Heng-Joo] and Robinson, D. B.[Donald B.];Fluid Phase Equilib. 21, 145-155;1985;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;288;3330
Dataset 767;HYDRATE FORMATION IN SYSTEMS CONTAINING METHANE,  ETHANE, PROPANE, CARBON DIOXIDE OR HYDROGEN SULFIDE  IN THE PRESENCE OF METHANOL;Ng, H.-J.[Heng-Joo] and Robinson, D. B.[Donald B.];Fluid Phase Equilib. 21, 145-155;1985;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;288.1;3840
Dataset 767;HYDRATE FORMATION IN SYSTEMS CONTAINING METHANE,  ETHANE, PROPANE, CARBON DIOXIDE OR HYDROGEN SULFIDE  IN THE PRESENCE OF METHANOL;Ng, H.-J.[Heng-Joo] and Robinson, D. B.[Donald B.];Fluid Phase Equilib. 21, 145-155;1985;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;288.2;5000
Dataset 767;HYDRATE FORMATION IN SYSTEMS CONTAINING METHANE,  ETHANE, PROPANE, CARBON DIOXIDE OR HYDROGEN SULFIDE  IN THE PRESENCE OF METHANOL;Ng, H.-J.[Heng-Joo] and Robinson, D. B.[Donald B.];Fluid Phase Equilib. 21, 145-155;1985;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;288.35;6060
Dataset 767;HYDRATE FORMATION IN SYSTEMS CONTAINING METHANE,  ETHANE, PROPANE, CARBON DIOXIDE OR HYDROGEN SULFIDE  IN THE PRESENCE OF METHANOL;Ng, H.-J.[Heng-Joo] and Robinson, D. B.[Donald B.];Fluid Phase Equilib. 21, 145-155;1985;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;288.45;6990
Dataset 767;HYDRATE FORMATION IN SYSTEMS CONTAINING METHANE,  ETHANE, PROPANE, CARBON DIOXIDE OR HYDROGEN SULFIDE  IN THE PRESENCE OF METHANOL;Ng, H.-J.[Heng-Joo] and Robinson, D. B.[Donald B.];Fluid Phase Equilib. 21, 145-155;1985;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;289.15;10390
Dataset 767;HYDRATE FORMATION IN SYSTEMS CONTAINING METHANE,  ETHANE, PROPANE, CARBON DIOXIDE OR HYDROGEN SULFIDE  IN THE PRESENCE OF METHANOL;Ng, H.-J.[Heng-Joo] and Robinson, D. B.[Donald B.];Fluid Phase Equilib. 21, 145-155;1985;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;289.7;13950
Dataset 767;HYDRATE FORMATION IN SYSTEMS CONTAINING METHANE,  ETHANE, PROPANE, CARBON DIOXIDE OR HYDROGEN SULFIDE  IN THE PRESENCE OF METHANOL;Ng, H.-J.[Heng-Joo] and Robinson, D. B.[Donald B.];Fluid Phase Equilib. 21, 145-155;1985;C2H6 + H2O in Hydrate + Aqueous Liquid + Nonpolar Liquid;290.63;20340
