Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 255;Constitution diagrams and composition of methane and ethane hydrates;Roberts, O. L., Brownscombe, E. R. and Howe, L. S.;Oil & Gas J. 39(30), 37-43;1940;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;273.2;2641
Dataset 255;Constitution diagrams and composition of methane and ethane hydrates;Roberts, O. L., Brownscombe, E. R. and Howe, L. S.;Oil & Gas J. 39(30), 37-43;1940;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;280.9;5847
Dataset 255;Constitution diagrams and composition of methane and ethane hydrates;Roberts, O. L., Brownscombe, E. R. and Howe, L. S.;Oil & Gas J. 39(30), 37-43;1940;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;286.5;10632
Dataset 255;Constitution diagrams and composition of methane and ethane hydrates;Roberts, O. L., Brownscombe, E. R. and Howe, L. S.;Oil & Gas J. 39(30), 37-43;1940;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;286.7;10804
