Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 929;Measurement of Structure H Hydrate Phase Equilibrium and the Effect of Electrolytes;Hutz, U.[Ulrich] and Englezos, P.[Peter];Fluid Phase Equilib. 117, 178-185;1996;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;274.6;3021
Dataset 929;Measurement of Structure H Hydrate Phase Equilibrium and the Effect of Electrolytes;Hutz, U.[Ulrich] and Englezos, P.[Peter];Fluid Phase Equilib. 117, 178-185;1996;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;277.4;4092
Dataset 929;Measurement of Structure H Hydrate Phase Equilibrium and the Effect of Electrolytes;Hutz, U.[Ulrich] and Englezos, P.[Peter];Fluid Phase Equilib. 117, 178-185;1996;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;280.05;5401
Dataset 929;Measurement of Structure H Hydrate Phase Equilibrium and the Effect of Electrolytes;Hutz, U.[Ulrich] and Englezos, P.[Peter];Fluid Phase Equilib. 117, 178-185;1996;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;280.55;5626
Dataset 929;Measurement of Structure H Hydrate Phase Equilibrium and the Effect of Electrolytes;Hutz, U.[Ulrich] and Englezos, P.[Peter];Fluid Phase Equilib. 117, 178-185;1996;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;283.3;7426
Dataset 929;Measurement of Structure H Hydrate Phase Equilibrium and the Effect of Electrolytes;Hutz, U.[Ulrich] and Englezos, P.[Peter];Fluid Phase Equilib. 117, 178-185;1996;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;285.25;9330
Dataset 929;Measurement of Structure H Hydrate Phase Equilibrium and the Effect of Electrolytes;Hutz, U.[Ulrich] and Englezos, P.[Peter];Fluid Phase Equilib. 117, 178-185;1996;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;285.35;9350
