Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 428;Methane Hydrate at High Pressure;Kobayashi, R.[Riki] and Katz, D. L.[Donald L.];Petroleum Transactions, 66-70;1949;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;295.7;33991
Dataset 428;Methane Hydrate at High Pressure;Kobayashi, R.[Riki] and Katz, D. L.[Donald L.];Petroleum Transactions, 66-70;1949;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;295.9;35301
Dataset 428;Methane Hydrate at High Pressure;Kobayashi, R.[Riki] and Katz, D. L.[Donald L.];Petroleum Transactions, 66-70;1949;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;301;64811
Dataset 428;Methane Hydrate at High Pressure;Kobayashi, R.[Riki] and Katz, D. L.[Donald L.];Petroleum Transactions, 66-70;1949;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;302;77497
