Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 429;Experimental determination of stability conditions of methane hydrate in aqueous calcium chloride solutions using high pressure differential scanning calorimetry;Kharrat, M. and Dalmazzone, D.;J. Chem. Thermodyn. 35, 1498 - 1505;2003;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;274.2;2960
Dataset 429;Experimental determination of stability conditions of methane hydrate in aqueous calcium chloride solutions using high pressure differential scanning calorimetry;Kharrat, M. and Dalmazzone, D.;J. Chem. Thermodyn. 35, 1498 - 1505;2003;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;275.2;3270
Dataset 429;Experimental determination of stability conditions of methane hydrate in aqueous calcium chloride solutions using high pressure differential scanning calorimetry;Kharrat, M. and Dalmazzone, D.;J. Chem. Thermodyn. 35, 1498 - 1505;2003;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;276.2;3620
