Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 683;A Primary Study on Composition of Methane Hydrate;Deng, Y.[Yousheng], Xu, X.[Xiaozu] and Zhang, L.[Lixin];Permafrost Sixth International Conference, Beijing, China, July 5-9;1993;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;274.9;3000
Dataset 683;A Primary Study on Composition of Methane Hydrate;Deng, Y.[Yousheng], Xu, X.[Xiaozu] and Zhang, L.[Lixin];Permafrost Sixth International Conference, Beijing, China, July 5-9;1993;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;277.95;4200
Dataset 683;A Primary Study on Composition of Methane Hydrate;Deng, Y.[Yousheng], Xu, X.[Xiaozu] and Zhang, L.[Lixin];Permafrost Sixth International Conference, Beijing, China, July 5-9;1993;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;280.55;5600
Dataset 683;A Primary Study on Composition of Methane Hydrate;Deng, Y.[Yousheng], Xu, X.[Xiaozu] and Zhang, L.[Lixin];Permafrost Sixth International Conference, Beijing, China, July 5-9;1993;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;283.25;7500
Dataset 683;A Primary Study on Composition of Methane Hydrate;Deng, Y.[Yousheng], Xu, X.[Xiaozu] and Zhang, L.[Lixin];Permafrost Sixth International Conference, Beijing, China, July 5-9;1993;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;284.85;9000
