Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 264;Carbon Monoxide Clathrate Hydrates: Experimental Equilibrium Data and Thermodynamic Modeling;Mohammadi, A. H.[Amir H.], Anderson, R.[Ross] and Tohidi, B.;AIChE J. 51, 2825 ( - 2833);2005;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;274.6;3060
Dataset 264;Carbon Monoxide Clathrate Hydrates: Experimental Equilibrium Data and Thermodynamic Modeling;Mohammadi, A. H.[Amir H.], Anderson, R.[Ross] and Tohidi, B.;AIChE J. 51, 2825 ( - 2833);2005;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;276.2;3446
Dataset 264;Carbon Monoxide Clathrate Hydrates: Experimental Equilibrium Data and Thermodynamic Modeling;Mohammadi, A. H.[Amir H.], Anderson, R.[Ross] and Tohidi, B.;AIChE J. 51, 2825 ( - 2833);2005;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;290.6;17257
Dataset 264;Carbon Monoxide Clathrate Hydrates: Experimental Equilibrium Data and Thermodynamic Modeling;Mohammadi, A. H.[Amir H.], Anderson, R.[Ross] and Tohidi, B.;AIChE J. 51, 2825 ( - 2833);2005;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;293.6;25841
Dataset 264;Carbon Monoxide Clathrate Hydrates: Experimental Equilibrium Data and Thermodynamic Modeling;Mohammadi, A. H.[Amir H.], Anderson, R.[Ross] and Tohidi, B.;AIChE J. 51, 2825 ( - 2833);2005;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;295.8;34584
