Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 39;Methane hydrate stability in seawater;Dickens, G.[Gerald] and Quinby-Hunt, M.[Mary];Geophysical Research Letters 21(19), 2115-2118;1994;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;276.1;3450
Dataset 39;Methane hydrate stability in seawater;Dickens, G.[Gerald] and Quinby-Hunt, M.[Mary];Geophysical Research Letters 21(19), 2115-2118;1994;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;277.9;4210
Dataset 39;Methane hydrate stability in seawater;Dickens, G.[Gerald] and Quinby-Hunt, M.[Mary];Geophysical Research Letters 21(19), 2115-2118;1994;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;280.2;5170
Dataset 39;Methane hydrate stability in seawater;Dickens, G.[Gerald] and Quinby-Hunt, M.[Mary];Geophysical Research Letters 21(19), 2115-2118;1994;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;281.9;6210
Dataset 39;Methane hydrate stability in seawater;Dickens, G.[Gerald] and Quinby-Hunt, M.[Mary];Geophysical Research Letters 21(19), 2115-2118;1994;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;283.4;7310
Dataset 39;Methane hydrate stability in seawater;Dickens, G.[Gerald] and Quinby-Hunt, M.[Mary];Geophysical Research Letters 21(19), 2115-2118;1994;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;284.5;8340
Dataset 39;Methane hydrate stability in seawater;Dickens, G.[Gerald] and Quinby-Hunt, M.[Mary];Geophysical Research Letters 21(19), 2115-2118;1994;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;285.4;9580
