Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 580;Equilibrium Properties and Kinetics of Methane and Carbon Dioxide  Gas Hydrate Formation/Dissociation;Komai, T.[Takeshi], Yamamoto, Y.[Yoshitaka] and Ikegami, S.[Sanshiro];Fuel Chemistry Symposium on Gas Hydrates, American Chemical Society, San Francisco, CA, USA, April 13-15, pp 568-572;1997;CH4 + H2O in Hydrate sI + Aqueous Liquid + Vapor;278.15;4200
Dataset 580;Equilibrium Properties and Kinetics of Methane and Carbon Dioxide  Gas Hydrate Formation/Dissociation;Komai, T.[Takeshi], Yamamoto, Y.[Yoshitaka] and Ikegami, S.[Sanshiro];Fuel Chemistry Symposium on Gas Hydrates, American Chemical Society, San Francisco, CA, USA, April 13-15, pp 568-572;1997;CH4 + H2O in Hydrate sI + Aqueous Liquid + Vapor;283.75;6800
Dataset 580;Equilibrium Properties and Kinetics of Methane and Carbon Dioxide  Gas Hydrate Formation/Dissociation;Komai, T.[Takeshi], Yamamoto, Y.[Yoshitaka] and Ikegami, S.[Sanshiro];Fuel Chemistry Symposium on Gas Hydrates, American Chemical Society, San Francisco, CA, USA, April 13-15, pp 568-572;1997;CH4 + H2O in Hydrate sI + Aqueous Liquid + Vapor;284.85;8600
Dataset 580;Equilibrium Properties and Kinetics of Methane and Carbon Dioxide  Gas Hydrate Formation/Dissociation;Komai, T.[Takeshi], Yamamoto, Y.[Yoshitaka] and Ikegami, S.[Sanshiro];Fuel Chemistry Symposium on Gas Hydrates, American Chemical Society, San Francisco, CA, USA, April 13-15, pp 568-572;1997;CH4 + H2O in Hydrate sI + Aqueous Liquid + Vapor;285.15;8600
Dataset 580;Equilibrium Properties and Kinetics of Methane and Carbon Dioxide  Gas Hydrate Formation/Dissociation;Komai, T.[Takeshi], Yamamoto, Y.[Yoshitaka] and Ikegami, S.[Sanshiro];Fuel Chemistry Symposium on Gas Hydrates, American Chemical Society, San Francisco, CA, USA, April 13-15, pp 568-572;1997;CH4 + H2O in Hydrate sI + Aqueous Liquid + Vapor;286.35;9900
Dataset 580;Equilibrium Properties and Kinetics of Methane and Carbon Dioxide  Gas Hydrate Formation/Dissociation;Komai, T.[Takeshi], Yamamoto, Y.[Yoshitaka] and Ikegami, S.[Sanshiro];Fuel Chemistry Symposium on Gas Hydrates, American Chemical Society, San Francisco, CA, USA, April 13-15, pp 568-572;1997;CH4 + H2O in Hydrate sI + Aqueous Liquid + Vapor;287.25;11600
Dataset 580;Equilibrium Properties and Kinetics of Methane and Carbon Dioxide  Gas Hydrate Formation/Dissociation;Komai, T.[Takeshi], Yamamoto, Y.[Yoshitaka] and Ikegami, S.[Sanshiro];Fuel Chemistry Symposium on Gas Hydrates, American Chemical Society, San Francisco, CA, USA, April 13-15, pp 568-572;1997;CH4 + H2O in Hydrate sI + Aqueous Liquid + Vapor;290.25;16800
Dataset 580;Equilibrium Properties and Kinetics of Methane and Carbon Dioxide  Gas Hydrate Formation/Dissociation;Komai, T.[Takeshi], Yamamoto, Y.[Yoshitaka] and Ikegami, S.[Sanshiro];Fuel Chemistry Symposium on Gas Hydrates, American Chemical Society, San Francisco, CA, USA, April 13-15, pp 568-572;1997;CH4 + H2O in Hydrate sI + Aqueous Liquid + Vapor;291.15;18600
