Number of Data;Title;Authors;Source;Year;Compounds;T (K);p (kPa)
Dataset 1019;Experimental Measurement of Hydrate Numbers for  Methane and Ethane and Comparison with  Theoretical Values;Galloway, T. J.[Travis J.], Ruska, W., Chappelear, P. S.[Patsy S.] and Kobayashi, R.[Riki];Ind. Eng. Chem. Fundam. 9(2), 237-243;1970;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;283.2;7102
Dataset 1019;Experimental Measurement of Hydrate Numbers for  Methane and Ethane and Comparison with  Theoretical Values;Galloway, T. J.[Travis J.], Ruska, W., Chappelear, P. S.[Patsy S.] and Kobayashi, R.[Riki];Ind. Eng. Chem. Fundam. 9(2), 237-243;1970;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;283.2;7115
Dataset 1019;Experimental Measurement of Hydrate Numbers for  Methane and Ethane and Comparison with  Theoretical Values;Galloway, T. J.[Travis J.], Ruska, W., Chappelear, P. S.[Patsy S.] and Kobayashi, R.[Riki];Ind. Eng. Chem. Fundam. 9(2), 237-243;1970;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;288.7;13114
Dataset 1019;Experimental Measurement of Hydrate Numbers for  Methane and Ethane and Comparison with  Theoretical Values;Galloway, T. J.[Travis J.], Ruska, W., Chappelear, P. S.[Patsy S.] and Kobayashi, R.[Riki];Ind. Eng. Chem. Fundam. 9(2), 237-243;1970;CH4 + H2O in Hydrate + Aqueous Liquid + Vapor;288.7;13107
